mode,ts,vram_gb,t
native_dram,1772728470.815503,7.1745,474.41750288009644
native_dram,1772728470.950622,7.1745,474.55262207984924
native_dram,1772728471.107261,7.1745,474.70926094055176
native_dram,1772728471.223384,7.1745,474.82538390159607
native_dram,1772728471.357759,7.1745,474.9597589969635
native_dram,1772728471.49178,7.1745,475.09378004074097
native_dram,1772728472.001863,7.1745,475.60386300086975
native_dram,1772728472.129676,7.1745,475.73167610168457
native_dram,1772728472.27013,7.1745,475.8721299171448
native_dram,1772728472.407703,7.1745,476.0097029209137
native_dram,1772728472.540907,7.1745,476.1429069042206
native_dram,1772728472.678029,7.1745,476.2800290584564
native_dram,1772728472.812178,7.1745,476.4141778945923
native_dram,1772728472.945887,7.1745,476.5478870868683
native_dram,1772728473.375533,7.1745,476.9775331020355
native_dram,1772728473.500263,7.1745,477.1022629737854
native_dram,1772728473.638402,7.1745,477.2404019832611
native_dram,1772728473.774227,7.1745,477.37622690200806
native_dram,1772728473.909684,7.1745,477.51168394088745
native_dram,1772728474.046115,7.1745,477.6481149196625
native_dram,1772728474.182785,7.1745,477.78478503227234
native_dram,1772728474.33434,7.1745,477.93634009361267
native_dram,1772728474.698789,7.1745,478.30078887939453
native_dram,1772728474.833204,7.1745,478.43520402908325
native_dram,1772728474.968899,7.1745,478.5708990097046
native_dram,1772728475.102221,7.1745,478.70422101020813
native_dram,1772728475.238656,7.1745,478.840656042099
native_dram,1772728475.374495,7.1745,478.9764950275421
native_dram,1772728475.511477,7.1745,479.11347699165344
native_dram,1772728475.648477,7.1745,479.2504770755768
native_dram,1772728475.789827,7.1745,479.39182710647583
native_dram,1772728476.173657,7.1745,479.77565693855286
native_dram,1772728476.325431,7.1745,479.9274311065674
native_dram,1772728476.444184,7.1745,480.04618406295776
native_dram,1772728476.581648,7.1745,480.18364810943604
native_dram,1772728476.71624,7.1745,480.31823992729187
native_dram,1772728476.874183,7.1745,480.47618293762207
native_dram,1772728477.007951,7.1745,480.6099510192871
native_dram,1772728477.124639,7.1745,480.7266390323639
native_dram,1772728477.259881,7.1745,480.86188101768494
native_dram,1772728477.704608,7.1745,481.30660796165466
native_dram,1772728477.84099,7.1745,481.442990064621
native_dram,1772728477.973663,7.1745,481.5756630897522
native_dram,1772728478.125071,7.1745,481.7270710468292
native_dram,1772728478.262033,7.1745,481.8640329837799
native_dram,1772728478.38118,7.1745,481.98318004608154
native_dram,1772728478.514395,7.1745,482.11639499664307
native_dram,1772728478.651168,7.1745,482.2531681060791
native_dram,1772728479.126022,7.1745,482.72802209854126
native_dram,1772728479.262693,7.1745,482.86469292640686
native_dram,1772728479.395307,7.1745,482.99730706214905
native_dram,1772728479.554743,7.1745,483.1567430496216
native_dram,1772728479.699512,7.1745,483.30151200294495
native_dram,1772728479.81793,7.1745,483.4199299812317
native_dram,1772728479.955354,7.1745,483.5573539733887
native_dram,1772728480.089934,7.1745,483.69193410873413
native_dram,1772728480.501014,7.1745,484.10301399230957
native_dram,1772728480.61552,7.1745,484.2175199985504
native_dram,1772728480.764877,7.1745,484.36687707901
native_dram,1772728480.902726,7.1745,484.50472593307495
native_dram,1772728481.037374,7.1745,484.63937401771545
native_dram,1772728481.17391,7.1745,484.7759099006653
native_dram,1772728481.325371,7.1745,484.92737102508545
native_dram,1772728481.464884,7.1745,485.0668840408325
native_dram,1772728481.597997,7.1745,485.1999969482422
native_dram,1772728482.016852,7.1745,485.6188519001007
native_dram,1772728482.122644,7.1745,485.72464394569397
native_dram,1772728482.257292,7.1745,485.8592920303345
native_dram,1772728482.391564,7.1745,485.99356389045715
native_dram,1772728482.527156,7.1745,486.1291561126709
native_dram,1772728482.664551,7.1745,486.26655101776123
native_dram,1772728482.798911,7.1745,486.4009110927582
native_dram,1772728482.934698,7.1745,486.53669810295105
native_dram,1772728483.092321,7.1745,486.6943209171295
native_dram,1772728483.533401,7.1745,487.1354010105133
native_dram,1772728483.66924,7.1745,487.2712399959564
native_dram,1772728483.803602,7.1745,487.405601978302
native_dram,1772728483.946824,7.1745,487.54882407188416
native_dram,1772728484.081313,7.1745,487.6833128929138
native_dram,1772728484.233259,7.1745,487.8352589607239
native_dram,1772728484.35233,7.1745,487.9543299674988
native_dram,1772728484.486636,7.1745,488.08863592147827
native_dram,1772728484.938429,7.1745,488.5404291152954
native_dram,1772728485.057172,7.1745,488.65917205810547
native_dram,1772728485.194727,7.1745,488.7967269420624
native_dram,1772728485.330913,7.1745,488.93291306495667
native_dram,1772728485.465898,7.1745,489.06789803504944
native_dram,1772728485.600452,7.1745,489.2024519443512
native_dram,1772728485.758927,7.1745,489.36092710494995
native_dram,1772728485.892862,7.1745,489.49486207962036
native_dram,1772728486.325413,7.1745,489.92741298675537
native_dram,1772728486.449151,7.1745,490.0511510372162
native_dram,1772728486.58113,7.1745,490.18313002586365
native_dram,1772728486.716613,7.1745,490.31861305236816
native_dram,1772728486.858301,7.1745,490.4603009223938
native_dram,1772728487.011414,7.1745,490.61341404914856
native_dram,1772728487.142909,7.1745,490.74490904808044
native_dram,1772728487.280306,7.1745,490.882306098938
native_dram,1772728487.415371,7.1745,491.01737093925476
native_dram,1772728487.840104,7.1745,491.44210410118103
native_dram,1772728487.955144,7.1745,491.5571439266205
native_dram,1772728488.088717,7.1745,491.6907169818878
native_dram,1772728488.224271,7.1745,491.8262710571289
native_dram,1772728488.358429,7.1745,491.9604289531708
native_dram,1772728488.496976,7.1745,492.0989758968353
native_dram,1772728488.630468,7.1745,492.23246788978577
native_dram,1772728488.785166,7.1745,492.3871660232544
native_dram,1772728489.20804,7.1745,492.81003999710083
native_dram,1772728489.308661,7.1745,492.91066098213196
native_dram,1772728489.413013,7.1745,493.01501297950745
native_dram,1772728489.553037,7.1745,493.15503692626953
native_dram,1772728489.696806,7.1745,493.29880595207214
native_dram,1772728489.875057,7.1745,493.47705698013306
native_dram,1772728489.978819,7.1745,493.58081889152527
native_dram,1772728490.114119,7.1745,493.7161190509796
native_dram,1772728490.250429,7.1745,493.85242891311646
native_dram,1772728490.716944,7.1745,494.31894397735596
native_dram,1772728490.82034,7.1745,494.42233991622925
native_dram,1772728490.937432,7.1745,494.5394320487976
native_dram,1772728491.072695,7.1745,494.6746950149536
native_dram,1772728491.209193,7.1745,494.81119298934937
native_dram,1772728491.364669,7.1745,494.9666690826416
native_dram,1772728491.480292,7.1745,495.08229207992554
native_dram,1772728491.613961,7.1745,495.21596097946167
native_dram,1772728492.010514,7.1745,495.61251401901245
native_dram,1772728492.125646,7.1745,495.727646112442
native_dram,1772728492.259372,7.1745,495.86137199401855
native_dram,1772728492.398717,7.1745,496.00071692466736
native_dram,1772728492.534073,7.1745,496.1360731124878
native_dram,1772728492.685716,7.1745,496.28771591186523
native_dram,1772728492.820233,7.1745,496.4222331047058
native_dram,1772728492.955408,7.1745,496.5574080944061
native_dram,1772728493.350295,7.1745,496.95229506492615
native_dram,1772728493.470183,7.1745,497.07218289375305
native_dram,1772728493.605124,7.1745,497.20712399482727
native_dram,1772728493.760896,7.1745,497.3628959655762
native_dram,1772728493.881078,7.1745,497.4830780029297
native_dram,1772728494.017414,7.1745,497.61941409111023
native_dram,1772728494.152359,7.1745,497.7543590068817
native_dram,1772728494.288029,7.1745,497.89002895355225
native_dram,1772728494.44192,7.1745,498.0439200401306
native_dram,1772728494.892089,7.1745,498.49408888816833
native_dram,1772728495.029366,7.1745,498.6313660144806
native_dram,1772728495.164366,7.1745,498.76636600494385
native_dram,1772728495.300344,7.1745,498.9023439884186
native_dram,1772728495.435542,7.1745,499.03754210472107
native_dram,1772728495.585572,7.1745,499.1875720024109
native_dram,1772728495.708781,7.1745,499.3107810020447
native_dram,1772728495.845079,7.1745,499.44707894325256
native_dram,1772728496.249026,7.1745,499.851026058197
native_dram,1772728496.364596,7.1745,499.9665958881378
native_dram,1772728496.49936,7.1745,500.10136008262634
native_dram,1772728496.633961,7.1745,500.2359609603882
native_dram,1772728496.76879,7.1745,500.3707900047302
native_dram,1772728496.918444,7.1745,500.5204439163208
native_dram,1772728497.069894,7.1745,500.6718940734863
native_dram,1772728497.206887,7.1745,500.8088870048523
native_dram,1772728497.603709,7.1745,501.2057089805603
native_dram,1772728497.708415,7.1745,501.31041502952576
native_dram,1772728497.852193,7.1745,501.4541931152344
native_dram,1772728498.00525,7.1745,501.60724997520447
native_dram,1772728498.141387,7.1745,501.74338698387146
native_dram,1772728498.293742,7.1745,501.8957419395447
native_dram,1772728498.429364,7.1745,502.0313639640808
native_dram,1772728498.564685,7.1745,502.1666851043701
native_dram,1772728498.700733,7.1745,502.3027329444885
native_dram,1772728499.110637,7.1745,502.71263694763184
native_dram,1772728499.244898,7.1745,502.84689807891846
native_dram,1772728499.388891,7.1745,502.99089097976685
native_dram,1772728499.517895,7.1745,503.1198949813843
native_dram,1772728499.671043,7.1745,503.2730429172516
native_dram,1772728499.841826,7.1745,503.4438259601593
native_dram,1772728499.960654,7.1745,503.5626540184021
native_dram,1772728500.133197,7.1745,503.73519706726074
native_dram,1772728500.517117,7.1745,504.11911702156067
native_dram,1772728500.642787,7.1745,504.24478697776794
native_dram,1772728500.793938,7.1745,504.3959379196167
native_dram,1772728500.915812,7.1745,504.5178120136261
native_dram,1772728501.067327,7.1745,504.66932702064514
native_dram,1772728501.186719,7.1745,504.7887189388275
native_dram,1772728501.323465,7.1745,504.9254651069641
native_dram,1772728501.457443,7.1745,505.05944299697876
native_dram,1772728501.893283,7.1745,505.4952828884125
native_dram,1772728502.030086,7.1745,505.6320860385895
native_dram,1772728502.170544,7.1745,505.7725439071655
native_dram,1772728502.305725,7.1745,505.9077250957489
native_dram,1772728502.440704,7.1745,506.0427041053772
native_dram,1772728502.575853,7.1745,506.1778531074524
native_dram,1772728502.709998,7.1745,506.3119978904724
native_dram,1772728502.843377,7.1745,506.44537711143494
native_dram,1772728502.978812,7.1745,506.5808119773865
native_dram,1772728503.472846,7.1745,507.0748460292816
native_dram,1772728503.614228,7.1745,507.21622800827026
native_dram,1772728503.751636,7.1745,507.35363602638245
native_dram,1772728503.886899,7.1745,507.48889899253845
native_dram,1772728504.025494,7.1745,507.627494096756
native_dram,1772728504.164161,7.1745,507.7661609649658
native_dram,1772728504.302374,7.1745,507.90437388420105
native_dram,1772728504.456785,7.1745,508.05878496170044
native_dram,1772728504.852835,7.1745,508.4548349380493
native_dram,1772728504.97448,7.1745,508.5764799118042
native_dram,1772728505.10914,7.1745,508.71113991737366
native_dram,1772728505.245508,7.1745,508.8475079536438
native_dram,1772728505.383959,7.1745,508.98595905303955
native_dram,1772728505.522168,7.1745,509.12416791915894
native_dram,1772728505.659281,7.1745,509.26128101348877
native_dram,1772728505.795654,7.1745,509.3976540565491
native_dram,1772728506.173328,7.1745,509.7753279209137
native_dram,1772728506.312044,7.1745,509.91404390335083
native_dram,1772728506.463391,7.1745,510.0653910636902
native_dram,1772728506.584962,7.1745,510.18696188926697
native_dram,1772728506.726127,7.1745,510.32812690734863
native_dram,1772728506.863388,7.1745,510.4653880596161
native_dram,1772728507.000178,7.1745,510.60217809677124
native_dram,1772728507.136528,7.1745,510.73852801322937
native_dram,1772728507.567235,7.1745,511.1692349910736
native_dram,1772728507.703725,7.1745,511.30572509765625
native_dram,1772728507.856056,7.1745,511.458055973053
native_dram,1772728507.974433,7.1745,511.5764329433441
native_dram,1772728508.110518,7.1745,511.71251797676086
native_dram,1772728508.252381,7.1745,511.85438108444214
native_dram,1772728508.402127,7.1745,512.0041270256042
native_dram,1772728508.544062,7.1745,512.1460618972778
native_dram,1772728508.924982,7.1745,512.5269820690155
native_dram,1772728509.062119,7.1745,512.6641190052032
native_dram,1772728509.213237,7.1745,512.8152370452881
native_dram,1772728509.339454,7.1745,512.9414539337158
native_dram,1772728509.476973,7.1745,513.0789730548859
native_dram,1772728509.611469,7.1745,513.2134690284729
native_dram,1772728509.74852,7.1745,513.3505198955536
native_dram,1772728509.903157,7.1745,513.505156993866
native_dram,1772728510.037525,7.1745,513.639524936676
native_dram,1772728510.453617,7.1745,514.0556170940399
native_dram,1772728510.590268,7.1745,514.1922678947449
native_dram,1772728510.72541,7.1745,514.3274099826813
native_dram,1772728510.861395,7.1745,514.4633948802948
native_dram,1772728510.996269,7.1745,514.5982689857483
native_dram,1772728511.132339,7.1745,514.7343389987946
native_dram,1772728511.274148,7.1745,514.8761479854584
native_dram,1772728511.409431,7.1745,515.011430978775
native_dram,1772728511.854249,7.1745,515.456248998642
native_dram,1772728511.980218,7.1745,515.5822179317474
native_dram,1772728512.117691,7.1745,515.7196910381317
native_dram,1772728512.253021,7.1745,515.8550209999084
native_dram,1772728512.435227,7.1745,516.0372269153595
native_dram,1772728512.557535,7.1745,516.1595349311829
native_dram,1772728512.686014,7.1745,516.2880139350891
native_dram,1772728512.838249,7.1745,516.440248966217
native_dram,1772728513.236299,7.1745,516.838299036026
native_dram,1772728513.342659,7.1745,516.9446589946747
native_dram,1772728513.480453,7.1745,517.0824530124664
native_dram,1772728513.616143,7.1745,517.2181429862976
native_dram,1772728513.751451,7.1745,517.3534510135651
native_dram,1772728513.887535,7.1745,517.4895350933075
native_dram,1772728514.023817,7.1745,517.6258170604706
native_dram,1772728514.160064,7.1745,517.7620639801025
native_dram,1772728514.297443,7.1745,517.8994429111481
native_dram,1772728514.8443,7.1745,518.4463000297546
native_dram,1772728514.980919,7.1745,518.58291888237
native_dram,1772728515.120346,7.1745,518.7223460674286
native_dram,1772728515.256643,7.1745,518.8586430549622
native_dram,1772728515.411678,7.1745,519.013678073883
native_dram,1772728515.563522,7.1745,519.1655220985413
native_dram,1772728515.720004,7.1745,519.3220040798187
native_dram,1772728515.835432,7.1745,519.437432050705
native_dram,1772728515.971365,7.1745,519.5733649730682
native_dram,1772728516.413389,7.1745,520.0153889656067
native_dram,1772728516.520612,7.1745,520.1226119995117
native_dram,1772728516.656391,7.1745,520.2583909034729
native_dram,1772728516.812735,7.1745,520.4147350788116
native_dram,1772728516.952484,7.1745,520.5544838905334
native_dram,1772728517.087379,7.1745,520.6893789768219
native_dram,1772728517.228198,7.1745,520.8301980495453
native_dram,1772728517.38297,7.1745,520.9849700927734
native_dram,1772728517.510905,7.1745,521.1129050254822
native_dram,1772728517.917313,7.1745,521.5193130970001
native_dram,1772728518.032066,7.1745,521.6340661048889
native_dram,1772728518.186128,7.1745,521.7881278991699
native_dram,1772728518.305244,7.1745,521.9072439670563
native_dram,1772728518.440964,7.1745,522.0429639816284
native_dram,1772728518.575551,7.1745,522.1775510311127
native_dram,1772728518.711809,7.1745,522.3138089179993
native_dram,1772728518.867069,7.1745,522.4690690040588
native_dram,1772728518.987981,7.1745,522.5899810791016
native_dram,1772728519.410681,7.1745,523.0126810073853
native_dram,1772728519.553114,7.1745,523.1551139354706
native_dram,1772728519.683877,7.1745,523.2858769893646
native_dram,1772728519.822896,7.1745,523.4248960018158
native_dram,1772728519.959966,7.1745,523.5619659423828
native_dram,1772728520.097137,7.1745,523.6991369724274
native_dram,1772728520.251315,7.1745,523.853315114975
native_dram,1772728520.371938,7.1745,523.9739379882812
native_dram,1772728520.508095,7.1745,524.1100950241089
native_dram,1772728520.999009,7.1745,524.6010088920593
native_dram,1772728521.156441,7.1745,524.7584409713745
native_dram,1772728521.276367,7.1745,524.8783669471741
native_dram,1772728521.416724,7.1745,525.0187239646912
native_dram,1772728521.553818,7.1745,525.1558179855347
native_dram,1772728521.691363,7.1745,525.2933630943298
native_dram,1772728521.832589,7.1745,525.4345889091492
native_dram,1772728521.969014,7.1745,525.5710139274597
native_dram,1772728522.401505,7.1745,526.0035049915314
native_dram,1772728522.514012,7.1745,526.116012096405
native_dram,1772728522.643543,7.1745,526.2455430030823
native_dram,1772728522.77895,7.1745,526.3809499740601
native_dram,1772728522.915406,7.1745,526.5174059867859
native_dram,1772728523.050946,7.1745,526.6529459953308
native_dram,1772728523.206853,7.1745,526.8088529109955
native_dram,1772728523.337524,7.1745,526.939523935318
native_dram,1772728523.7798,7.1745,527.3817999362946
native_dram,1772728523.910827,7.1745,527.5128269195557
native_dram,1772728524.066899,7.1745,527.6688990592957
native_dram,1772728524.184072,7.1745,527.7860720157623
native_dram,1772728524.318907,7.1745,527.9209070205688
native_dram,1772728524.457333,7.1745,528.0593330860138
native_dram,1772728524.592751,7.1745,528.1947510242462
native_dram,1772728524.752214,7.1745,528.3542139530182
native_dram,1772728525.191442,7.1745,528.7934420108795
native_dram,1772728525.329012,7.1745,528.9310119152069
native_dram,1772728525.467926,7.1745,529.0699260234833
native_dram,1772728525.603233,7.1745,529.2052330970764
native_dram,1772728525.740463,7.1745,529.34246301651
native_dram,1772728525.879566,7.1745,529.481565952301
native_dram,1772728526.016697,7.1745,529.6186969280243
native_dram,1772728526.152635,7.1745,529.7546350955963
native_dram,1772728526.289655,7.1745,529.8916549682617
native_dram,1772728526.70985,7.1745,530.3118500709534
native_dram,1772728526.816218,7.1745,530.4182178974152
native_dram,1772728526.945183,7.1745,530.5471830368042
native_dram,1772728527.081913,7.1745,530.6839129924774
native_dram,1772728527.219121,7.1745,530.8211209774017
native_dram,1772728527.355309,7.1745,530.9573090076447
native_dram,1772728527.493431,7.1745,531.0954310894012
native_dram,1772728527.633457,7.1745,531.235456943512
native_dram,1772728528.029351,7.1745,531.6313509941101
native_dram,1772728528.168013,7.1745,531.7700130939484
native_dram,1772728528.307823,7.1745,531.9098229408264
native_dram,1772728528.444018,7.1745,532.0460178852081
native_dram,1772728528.583012,7.1745,532.1850121021271
native_dram,1772728528.725794,7.1745,532.3277940750122
native_dram,1772728528.863269,7.1745,532.4652690887451
native_dram,1772728528.997691,7.1745,532.599690914154
native_dram,1772728529.485173,7.1745,533.0871729850769
native_dram,1772728529.637497,7.1745,533.2394969463348
native_dram,1772728529.760894,7.1745,533.3628940582275
native_dram,1772728529.920311,7.1745,533.5223109722137
native_dram,1772728530.039027,7.1745,533.6410269737244
native_dram,1772728530.176267,7.1745,533.7782669067383
native_dram,1772728530.312193,7.1745,533.9141929149628
native_dram,1772728530.721444,7.1745,534.3234438896179
native_dram,1772728530.849313,7.1745,534.4513130187988
native_dram,1772728531.004543,7.1745,534.6065430641174
native_dram,1772728531.124914,7.1745,534.7269139289856
native_dram,1772728531.263101,7.1745,534.8651010990143
native_dram,1772728531.399538,7.1745,535.0015380382538
native_dram,1772728531.534772,7.1745,535.1367719173431
native_dram,1772728531.691879,7.1745,535.293879032135
native_dram,1772728531.830268,7.1745,535.4322679042816
native_dram,1772728532.240253,7.1745,535.8422529697418
native_dram,1772728532.403336,7.1745,536.0053360462189
native_dram,1772728532.514519,7.1745,536.1165189743042
native_dram,1772728532.652555,7.1745,536.2545549869537
native_dram,1772728532.794457,7.1745,536.3964569568634
native_dram,1772728532.929587,7.1745,536.5315868854523
native_dram,1772728533.086768,7.1745,536.6887679100037
native_dram,1772728533.225242,7.1745,536.827241897583
native_dram,1772728533.623068,7.1745,537.2250680923462
native_dram,1772728533.747106,7.1745,537.3491060733795
native_dram,1772728533.883626,7.1745,537.4856259822845
native_dram,1772728534.025342,7.1745,537.6273419857025
native_dram,1772728534.163662,7.1745,537.7656619548798
native_dram,1772728534.303574,7.1745,537.9055740833282
native_dram,1772728534.440988,7.1745,538.0429880619049
native_dram,1772728534.841871,7.1745,538.4438710212708
native_dram,1772728534.988663,7.1745,538.5906629562378
native_dram,1772728535.119986,7.1745,538.7219860553741
native_dram,1772728535.285528,7.1745,538.8875279426575
native_dram,1772728535.403897,7.1745,539.0058970451355
native_dram,1772728535.541313,7.1745,539.1433129310608
native_dram,1772728535.684825,7.1745,539.2868249416351
native_dram,1772728535.815346,7.1745,539.4173460006714
native_dram,1772728536.262091,7.1745,539.8640909194946
native_dram,1772728536.378186,7.1745,539.9801859855652
native_dram,1772728536.515557,7.1745,540.1175570487976
native_dram,1772728536.653339,7.1745,540.2553389072418
native_dram,1772728536.790766,7.1745,540.3927659988403
native_dram,1772728536.946208,7.1745,540.5482079982758
native_dram,1772728537.065114,7.1745,540.6671140193939
native_dram,1772728537.200917,7.1745,540.8029170036316
native_dram,1772728537.846048,7.1745,541.4480481147766
native_dram,1772728537.946413,7.1745,541.5484130382538
native_dram,1772728538.062325,7.1745,541.6643249988556
native_dram,1772728538.202955,7.1745,541.8049550056458
native_dram,1772728538.373711,7.1745,541.975711107254
native_dram,1772728538.511563,7.1745,542.1135630607605
native_dram,1772728538.650938,7.1745,542.2529380321503
native_dram,1772728538.790939,7.1745,542.3929390907288
native_dram,1772728538.926646,7.1745,542.528645992279
native_dram,1772728539.361681,7.1745,542.9636809825897
native_dram,1772728539.48729,7.1745,543.0892899036407
native_dram,1772728539.611856,7.1745,543.2138559818268
native_dram,1772728539.747878,7.1745,543.3498780727386
native_dram,1772728539.900313,7.1745,543.5023128986359
native_dram,1772728540.026571,7.1745,543.6285710334778
native_dram,1772728540.161104,7.1745,543.7631039619446
native_dram,1772728540.560405,7.1745,544.1624050140381
native_dram,1772728540.68934,7.1745,544.2913401126862
native_dram,1772728540.819544,7.1745,544.4215440750122
native_dram,1772728540.95741,7.1745,544.5594100952148
native_dram,1772728541.095947,7.1745,544.6979470252991
native_dram,1772728541.233235,7.1745,544.8352348804474
native_dram,1772728541.371519,7.1745,544.9735190868378
native_dram,1772728541.509069,7.1745,545.1110689640045
native_dram,1772728541.911376,7.1745,545.5133759975433
native_dram,1772728542.043994,7.1745,545.6459939479828
native_dram,1772728542.182649,7.1745,545.7846488952637
native_dram,1772728542.321472,7.1745,545.9234719276428
native_dram,1772728542.481298,7.1745,546.0832979679108
native_dram,1772728542.652689,7.1745,546.2546889781952
native_dram,1772728542.757316,7.1745,546.359316110611
native_dram,1772728542.896429,7.1745,546.4984290599823
native_dram,1772728543.272725,7.1745,546.8747251033783
native_dram,1772728543.403238,7.1745,547.0052380561829
native_dram,1772728543.54095,7.1745,547.1429500579834
native_dram,1772728543.680127,7.1745,547.2821269035339
native_dram,1772728543.817132,7.1745,547.4191319942474
native_dram,1772728543.954716,7.1745,547.556715965271
native_dram,1772728544.092452,7.1745,547.694452047348
native_dram,1772728544.242229,7.1745,547.8442289829254
native_dram,1772728544.42348,7.1745,548.0254800319672
native_dram,1772728544.766609,7.1745,548.3686089515686
native_dram,1772728544.904214,7.1745,548.5062139034271
native_dram,1772728545.040712,7.1745,548.6427121162415
native_dram,1772728545.193839,7.1745,548.7958390712738
native_dram,1772728545.31643,7.1745,548.9184300899506
native_dram,1772728545.452963,7.1745,549.0549631118774
native_dram,1772728545.590733,7.1745,549.1927330493927
native_dram,1772728546.049725,7.1745,549.6517250537872
native_dram,1772728546.15008,7.1745,549.7520799636841
native_dram,1772728546.295007,7.1745,549.8970069885254
native_dram,1772728546.441378,7.1745,550.0433781147003
native_dram,1772728546.561471,7.1745,550.1634709835052
native_dram,1772728546.698355,7.1745,550.3003549575806
native_dram,1772728546.889852,7.1745,550.4918520450592
native_dram,1772728546.99223,7.1745,550.5942299365997
native_dram,1772728547.434786,7.1745,551.0367860794067
native_dram,1772728547.572731,7.1745,551.1747310161591
native_dram,1772728547.713974,7.1745,551.3159739971161
native_dram,1772728547.852497,7.1745,551.4544970989227
native_dram,1772728548.01385,7.1745,551.6158499717712
native_dram,1772728548.15185,7.1745,551.7538499832153
native_dram,1772728548.310206,7.1745,551.9122059345245
native_dram,1772728548.442132,7.1745,552.0441319942474
native_dram,1772728548.845993,7.1745,552.4479930400848
native_dram,1772728548.951981,7.1745,552.5539810657501
native_dram,1772728549.089245,7.1745,552.6912450790405
native_dram,1772728549.230299,7.1745,552.8322989940643
native_dram,1772728549.36717,7.1745,552.9691700935364
native_dram,1772728549.503945,7.1745,553.105945110321
native_dram,1772728549.642379,7.1745,553.2443790435791
native_dram,1772728549.783643,7.1745,553.3856430053711
native_dram,1772728550.227029,7.1745,553.829029083252
native_dram,1772728550.347131,7.1745,553.9491310119629
native_dram,1772728550.489006,7.1745,554.0910060405731
native_dram,1772728550.625693,7.1745,554.2276930809021
native_dram,1772728550.78484,7.1745,554.3868401050568
native_dram,1772728550.920283,7.1745,554.52228307724
native_dram,1772728551.058195,7.1745,554.6601951122284
native_dram,1772728551.194367,7.1745,554.7963669300079
native_dram,1772728551.651442,7.1745,555.2534420490265
native_dram,1772728551.75281,7.1745,555.3548099994659
native_dram,1772728551.872869,7.1745,555.4748690128326
native_dram,1772728551.994215,7.1745,555.5962150096893
native_dram,1772728552.131874,7.1745,555.7338740825653
native_dram,1772728552.268895,7.1745,555.870894908905
native_dram,1772728552.411928,7.1745,556.013927936554
native_dram,1772728552.882274,7.1745,556.4842739105225
native_dram,1772728553.019537,7.1745,556.6215369701385
native_dram,1772728553.156633,7.1745,556.7586328983307
native_dram,1772728553.29884,7.1745,556.9008400440216
native_dram,1772728553.436476,7.1745,557.0384759902954
native_dram,1772728553.573077,7.1745,557.1750769615173
native_dram,1772728553.75992,7.1745,557.3619198799133
native_dram,1772728553.880105,7.1745,557.4821050167084
native_dram,1772728554.322416,7.1745,557.9244160652161
native_dram,1772728554.437484,7.1745,558.0394840240479
native_dram,1772728554.558877,7.1745,558.1608769893646
native_dram,1772728554.711248,7.1745,558.3132479190826
